CountryName,CountryCode,SeriesName,SeriesCode,YR2010,YR2011,YR2012,YR2013,YR2014
Sweden,SWE,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,46.9365680849913,47.1555928291376,47.3629778565259,47.4042347178405,..
Sweden,SWE,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.425636156406756,0.422501518426819,0.316433616256433,0.314548226690413,..
Sweden,SWE,Surface area (sq. km),AG.SRF.TOTL.K2,450300,450300,447420,447420,447420
Sweden,SWE,Population density (people per sq. km of land area),EN.POP.DNST,22.8545255154262,23.027764780426,23.3696027888251,23.5684661462169,23.7873889134384
Sweden,SWE,Arable land (% of land area),AG.LND.ARBL.ZS,6.3971340839304,6.36057903202223,6.38041930573968,6.37305445082732,..
Sweden,SWE,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,8.69999980926514,7.80000019073486,8.10000038146973,8.10000038146973,..
Sweden,SWE,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,8.60000038146973,7.80000019073486,7.90000009536743,7.90000009536743,..
Switzerland,CHE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.95380658406297,1.80455311431224,1.10917172619554,1.91561544113057,..
Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,581211717326.685,696311711711.712,666100605107.064,685434208916.934,..
Switzerland,CHE,Internet users (per 100 people),IT.NET.USER.P2,83.9,85.1930281804854,85.2,86.34,87
Switzerland,CHE,Rural Population,SP.RUR.TOTL,2060846,2080882,2100056,2120460,2142236
Switzerland,CHE,Population female (% of total),SP.POP.TOTL.FE.ZS,50.765886464448,50.7020289275056,50.6387807087653,50.5790014409909,50.5259345472011
Switzerland,CHE,Population growth (annual %),SP.POP.GROW,1.0415580576588,1.11187894263206,1.06181932886789,1.14987975781229,1.23939711432935
Switzerland,CHE,Population total,SP.POP.TOTL,7824909,7912398,7996861,8089346,8190229
Switzerland,CHE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.88704801470165,0.678879387154169,0.0412547058159589,0.750420418680946,..
Switzerland,CHE,GDP per capita (current US$),NY.GDP.PCAP.CD,74277.1216031631,88002.6145944266,83295.2586154822,84732.9572646459,..
Switzerland,CHE,Labor force total,SL.TLF.TOTL.IN,4513247,4582383,4636511,4700905,..
Switzerland,CHE,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,45.8153741640996,45.6804680010379,45.8325667727306,46.1451997009087,..
Switzerland,CHE,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,0.56028398179847,0.504104523781622,0.488513884686136,0.452040617710845,..
Switzerland,CHE,Surface area (sq. km),AG.SRF.TOTL.K2,41285,41285,41285,41285,41285
Switzerland,CHE,Population density (people per sq. km of land area),EN.POP.DNST,198.018751897965,200.23276647434,202.370204474137,204.710648851098,207.263614738334
Switzerland,CHE,Arable land (% of land area),AG.LND.ARBL.ZS,10.2363599554611,10.2211762324122,10.218645611904,10.2161149913959,..
Switzerland,CHE,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,4.5,4,4.19999980926514,4.40000009536743,..
Switzerland,CHE,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,4.90000009536743,4.40000009536743,4.5,4.5,..
Vanuatu,VUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.63269661722335,1.20747585048299,1.77058477712073,1.96914608039688,..
Vanuatu,VUT,GDP (current US$),NY.GDP.MKTP.CD,700804045.188226,792149995.779099,781702874.106058,801787555.861121,..
Vanuatu,VUT,Internet users (per 100 people),IT.NET.USER.P2,8,9.2,10.598,11.3,18.8
Vanuatu,VUT,Rural Population,SP.RUR.TOTL,178195,181663,185129,188588,192047
Vanuatu,VUT,Population female (% of total),SP.POP.TOTL.FE.ZS,49.232963321893,49.2649125998446,49.2896912298281,49.3097387079573,49.32768856974
Vanuatu,VUT,Population growth (annual %),SP.POP.GROW,2.36244102841059,2.33272458671081,2.29773030255894,2.26389488995611,2.23347721161237
Vanuatu,VUT,Population total,SP.POP.TOTL,236299,241876,247498,253165,258883
Vanuatu,VUT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.740176679901154,-1.12609214641685,-0.54116815670892,-0.313393570967278,..
Vanuatu,VUT,GDP per capita (current US$),NY.GDP.PCAP.CD,2965.75121006956,3275.02520208329,3158.4209735273,3167.05530330465,..
Vanuatu,VUT,Labor force total,SL.TLF.TOTL.IN,103683,106222,109389,112614,..
Vanuatu,VUT,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,43.42563390334,43.5361789459811,43.5400268765598,43.5860550198022,..
Vanuatu,VUT,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..
Vanuatu,VUT,Surface area (sq. km),AG.SRF.TOTL.K2,12190,12190,12190,12190,12190
Vanuatu,VUT,Population density (people per sq. km of land area),EN.POP.DNST,19.3846595570139,19.842165709598,20.3033634126333,20.7682526661198,21.2373256767842
Vanuatu,VUT,Arable land (% of land area),AG.LND.ARBL.ZS,1.64068908941756,1.64068908941756,1.64068908941756,1.64068908941756,..
Vanuatu,VUT,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,..,..,..,..,..
Vanuatu,VUT,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,..,..,..,..,..
Belarus,BLR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.74078121556398,5.54371146099548,1.73139122338632,1.07360080128041,1.58780161918546
Belarus,BLR,GDP (current US$),NY.GDP.MKTP.CD,55220932613.958,59734593904.6402,63615445566.8483,73097619636.8209,76139250364.5185
Belarus,BLR,Internet users (per 100 people),IT.NET.USER.P2,31.8,39.6488956598961,46.91,54.17,59.02
Belarus,BLR,Rural Population,SP.RUR.TOTL,2409036,2363892,2321803,2283483,2246568
Belarus,BLR,Population female (% of total),SP.POP.TOTL.FE.ZS,53.5015984834582,53.5163834676444,53.521929599971,53.5216346887861,53.520264678769
Belarus,BLR,Population growth (annual %),SP.POP.GROW,-0.178975675505685,-0.17929657284391,-0.0950520217311779,0.0211304807970502,0.0422475713930697
Belarus,BLR,Population total,SP.POP.TOTL,9490000,9473000,9464000,9466000,9470000
Belarus,BLR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.93378366874254,5.73311746699537,1.82813493862413,1.05224571976734,1.54489230487957
Belarus,BLR,GDP per capita (current US$),NY.GDP.PCAP.CD,5818.8548592158,6305.77366247653,6721.83490773968,7722.12335060436,8040.04755697133
Belarus,BLR,Labor force total,SL.TLF.TOTL.IN,4452694,4464844,4473876,4482659,..
Belarus,BLR,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,48.8328189630817,48.7840336638861,48.7350789337925,48.6870627455713,..
Belarus,BLR,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,4.10852396324562,3.53875745714744,3.53161330354261,3.52469371415492,..
Belarus,BLR,Surface area (sq. km),AG.SRF.TOTL.K2,207600,207600,207600,207600,207600
Belarus,BLR,Population density (people per sq. km of land area),EN.POP.DNST,46.7718087727945,46.6857227342171,46.641368094229,46.651224680893,46.6709378542211
Belarus,BLR,Arable land (% of land area),AG.LND.ARBL.ZS,27.2794480039428,27.2485338327337,27.2140357794096,27.4673500566754,..
Belarus,BLR,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,6.09999990463257,6,5.90000009536743,5.80000019073486,..
Belarus,BLR,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,4.5,4.5,4.40000009536743,4.30000019073486,..
Bermuda,BMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.09411353414293,-3.33949441020565,-4.8345401709793,-2.51115443098975,..
Bermuda,BMU,GDP (current US$),NY.GDP.MKTP.CD,5744414000,5550771000,5537537000,5573710000,..
Bermuda,BMU,Internet users (per 100 people),IT.NET.USER.P2,84.21,88.336,91.2993045243401,95.3,96.8
Bermuda,BMU,Rural Population,SP.RUR.TOTL,0,0,0,0,0
Bermuda,BMU,Population female (% of total),SP.POP.TOTL.FE.ZS,..,..,..,..,..
Bermuda,BMU,Population growth (annual %),SP.POP.GROW,-0.780059723322568,-0.8598980406609,0.362431076141512,0.313281274113408,0.276918816633587
Bermuda,BMU,Population total,SP.POP.TOTL,65124,64564,64798,65001,65181
Bermuda,BMU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.32438480325234,-2.50110330788415,-5.17820382726485,-2.81561491083635,..
Bermuda,BMU,GDP per capita (current US$),NY.GDP.PCAP.CD,88207.3275597322,85973.158416455,85458.455507886,85748.0654143782,..
Bermuda,BMU,Labor force total,SL.TLF.TOTL.IN,..,..,..,..,..
Bermuda,BMU,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,..,..,..,..,..
Bermuda,BMU,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..
Bermuda,BMU,Surface area (sq. km),AG.SRF.TOTL.K2,50,50,50,50,50
Bermuda,BMU,Population density (people per sq. km of land area),EN.POP.DNST,1302.48,1291.28,1295.96,1300.02,1303.62
Bermuda,BMU,Arable land (% of land area),AG.LND.ARBL.ZS,6,6,6,6,..
Bermuda,BMU,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,..,..,..,..,..
Bermuda,BMU,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,..,..,..,..,..
Kuwait,KWT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.36706194393774,9.62843608199739,6.62638808077409,1.47903514874402,..
Kuwait,KWT,GDP (current US$),NY.GDP.MKTP.CD,115416397089.823,154034941941.584,174044698001.211,175826716255.725,..
Kuwait,KWT,Internet users (per 100 people),IT.NET.USER.P2,61.4,65.7690706867398,70.45,75.46,78.7
Kuwait,KWT,Rural Population,SP.RUR.TOTL,53143,55746,58338,60733,62827
Kuwait,KWT,Population female (% of total),SP.POP.TOTL.FE.ZS,43.6414702793586,43.8088825539542,43.8720416331708,43.8689046269725,43.8435637966375
Kuwait,KWT,Population growth (annual %),SP.POP.GROW,6.00208806513315,5.70778411626555,5.41975088763288,4.96612225573197,4.3408509000704
Kuwait,KWT,Population total,SP.POP.TOTL,3059473,3239181,3419581,3593689,3753121
Kuwait,KWT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-8.05468152735358,3.54631007810211,1.00131284209087,-3.43744812281275,..
Kuwait,KWT,GDP per capita (current US$),NY.GDP.PCAP.CD,37724.2737850024,47553.6692582429,50896.4981385765,48926.525432703,..
Kuwait,KWT,Labor force total,SL.TLF.TOTL.IN,1580630,1681099,1790074,1898673,..
Kuwait,KWT,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,26.6808171425318,26.943743348845,27.0805005826575,27.0923955836524,..
Kuwait,KWT,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.42980963286791,1.34435866061428,1.2625176389356,1.19030501829436,..
Kuwait,KWT,Surface area (sq. km),AG.SRF.TOTL.K2,17820,17820,17820,17820,17820
Kuwait,KWT,Population density (people per sq. km of land area),EN.POP.DNST,171.687598204265,181.772222222222,191.895679012346,201.666049382716,210.612850729517
Kuwait,KWT,Arable land (% of land area),AG.LND.ARBL.ZS,0.561167227833895,0.589225589225589,0.561167227833895,0.594837261503928,..
Kuwait,KWT,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,1.79999995231628,3.59999990463257,3.40000009536743,3.09999990463257,..
Kuwait,KWT,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,1.39999997615814,2.90000009536743,2.70000004768372,2.40000009536743,..
Comoros,COM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.19999998173273,2.60000008817858,2.99999997193261,3.49999999389237,3.00366030864312
Comoros,COM,GDP (current US$),NY.GDP.MKTP.CD,530493417.570088,586281824.066875,570865871.901881,618664794.041999,647720102.467518
Comoros,COM,Internet users (per 100 people),IT.NET.USER.P2,5.1,5.5,5.97529630842855,6.5,6.98
Comoros,COM,Rural Population,SP.RUR.TOTL,503633,515743,528023,540440,552907
Comoros,COM,Population female (% of total),SP.POP.TOTL.FE.ZS,49.5901645209999,49.5830842546915,49.576575557376,49.5706381693688,49.5653845304685
Comoros,COM,Population growth (annual %),SP.POP.GROW,2.44119500998399,2.44267506650598,2.44060090158682,2.42862481550242,2.4045509246111
Comoros,COM,Population total,SP.POP.TOTL,698695,715972,733661,751697,769991
Comoros,COM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.264694913310436,0.124176729830111,0.516609142239432,1.01665098506322,0.556425260848627
Comoros,COM,GDP per capita (current US$),NY.GDP.PCAP.CD,759.263222965797,818.861385734184,778.105789870091,823.024162717157,841.204770533055
Comoros,COM,Labor force total,SL.TLF.TOTL.IN,235967,242869,250003,256908,..
Comoros,COM,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,30.0906482686138,30.2051723357036,30.319636164366,30.4860105563081,..
Comoros,COM,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..
Comoros,COM,Surface area (sq. km),AG.SRF.TOTL.K2,1861,1861,1861,1861,1861
Comoros,COM,Population density (people per sq. km of land area),EN.POP.DNST,375.440623320795,384.724341751746,394.229446534121,403.921010209565,413.751209027405
Comoros,COM,Arable land (% of land area),AG.LND.ARBL.ZS,34.9274583557227,34.9274583557227,34.9274583557227,34.9274583557227,..
Comoros,COM,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,6.5,6.5,6.5,6.5,..
Comoros,COM,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,7,7,6.90000009536743,7,..
Cote d'Ivoire,CIV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.01763859205303,-4.38725984206643,10.7065078308137,9.21857872285715,8.99549738631495
Cote d'Ivoire,CIV,GDP (current US$),NY.GDP.MKTP.CD,24884503950.8018,25381617035.7926,27040560685.6989,31292558602.3603,34253611098.3199
Cote d'Ivoire,CIV,Internet users (per 100 people),IT.NET.USER.P2,2.7,2.9,5,8.4,14.6
Cote d'Ivoire,CIV,Rural Population,SP.RUR.TOTL,9953720,10033202,10120616,10213167,10307708
Cote d'Ivoire,CIV,Population female (% of total),SP.POP.TOTL.FE.ZS,48.941219937286,48.9847104751407,49.0255935264216,49.0645064467598,49.1022496754653
Cote d'Ivoire,CIV,Population growth (annual %),SP.POP.GROW,2.24437332884641,2.3197544697874,2.3904618964095,2.4335778191008,2.44243260978919
Cote d'Ivoire,CIV,Population total,SP.POP.TOTL,20131707,20604172,21102641,21622490,22157107
Cote d'Ivoire,CIV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.246515008416708,-6.57971257827529,8.09149095913793,6.59274012006446,6.36560324778057
Cote d'Ivoire,CIV,GDP per capita (current US$),NY.GDP.PCAP.CD,1236.0851442355,1231.86784869553,1281.38277506114,1447.22271127702,1545.94239664591
Cote d'Ivoire,CIV,Labor force total,SL.TLF.TOTL.IN,7645721,7842703,8064563,8298241,..
Cote d'Ivoire,CIV,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,37.2899168044453,37.485762242941,37.6234645324241,37.8309933394318,..
Cote d'Ivoire,CIV,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,Surface area (sq. km),AG.SRF.TOTL.K2,322460,322460,322460,322460,322460
Cote d'Ivoire,CIV,Population density (people per sq. km of land area),EN.POP.DNST,63.3072547169811,64.7929937106918,66.3605062893082,67.995251572327,69.6764371069182
Cote d'Ivoire,CIV,Arable land (% of land area),AG.LND.ARBL.ZS,9.11949685534591,9.11949685534591,9.11949685534591,9.11949685534591,..
Cote d'Ivoire,CIV,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,4.09999990463257,4,4.09999990463257,4,..
Cote d'Ivoire,CIV,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,3.70000004768372,3.70000004768372,3.59999990463257,3.59999990463257,..
Kosovo,KSV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.30957483925633,4.38558402084237,2.75466814568313,3.43198992443325,2.50054359643401
Kosovo,KSV,GDP (current US$),NY.GDP.MKTP.CD,5829933774.83444,6695996663.88657,6500321212.89991,7073021773.76527,7273849011.54305
Kosovo,KSV,Internet users (per 100 people),IT.NET.USER.P2,..,..,..,..,..
Kosovo,KSV,Rural Population,SP.RUR.TOTL,..,..,..,..,..
Kosovo,KSV,Population female (% of total),SP.POP.TOTL.FE.ZS,48.536036036036,..,..,..,..
Kosovo,KSV,Population growth (annual %),SP.POP.GROW,0.803248961277754,0.856666570139979,0.79212751139101,0.712996114943488,0.276387564286183
Kosovo,KSV,Population total,SP.POP.TOTL,1775680,1790957,1805200,1818117,1823149
Kosovo,KSV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.4830656595807,3.49516701636577,1.94393540781532,2.69714666965157,2.21763598143529
Kosovo,KSV,GDP per capita (current US$),NY.GDP.PCAP.CD,3283.21193843172,3738.78136878025,3600.88700027693,3890.3006647896,3989.71724831215
Kosovo,KSV,Labor force total,SL.TLF.TOTL.IN,..,..,..,..,..
Kosovo,KSV,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,..,..,..,..,..
Kosovo,KSV,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..
Kosovo,KSV,Surface area (sq. km),AG.SRF.TOTL.K2,10887,10887,10887,10887,10887
Kosovo,KSV,Population density (people per sq. km of land area),EN.POP.DNST,163.100946082484,164.504179296409,165.812436851291,166.99889776798,167.461100394966
Kosovo,KSV,Arable land (% of land area),AG.LND.ARBL.ZS,..,..,..,..,..
Kosovo,KSV,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,..,..,..,..,..
Kosovo,KSV,Unemployment female (% of female labor force) (modeled ILO estimate),SL.UEM.TOTL.FE.ZS,..,..,..,..,..
Peru,PER,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.45074688025393,6.45221599607953,5.95034634533391,5.77343068405712,2.35070544171008
Peru,PER,GDP (current US$),NY.GDP.MKTP.CD,148522810767.211,170564249130.485,192677084132.531,202362597917.119,202902760292.698
Peru,PER,Internet users (per 100 people),IT.NET.USER.P2,34.77,36.01,38.2,39.2,40.2
Peru,PER,Rural Population,SP.RUR.TOTL,6780906,6764721,6750739,6738462,6725819
Peru,PER,Population female (% of total),SP.POP.TOTL.FE.ZS,50.0377855740336,50.0394944322881,50.0414605795568,50.0436554842082,50.0460237364313
Peru,PER,Population growth (annual %),SP.POP.GROW,1.27480846108801,1.30637376270639,1.3314146175279,1.33949524787227,1.32499895965774
Peru,PER,Population total,SP.POP.TOTL,29373644,29759891,30158768,30565461,30973148
Peru,PER,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.0769826190015,5.07059638356691,4.54905713155742,4.36604756475161,1.00350456792695
Peru,PER,GDP per capita (current US$),NY.GDP.PCAP.CD,5056.3290944498,5731.34656744829,6388.75845765752,6620.62966814467,6550.92470073426
Peru,PER,Labor force total,SL.TLF.TOTL.IN,15769261,16076397,16360892,16665986,..
Peru,PER,Labor force female (% of total labor force),SL.TLF.TOTL.FE.ZS,44.9447187157344,45.009413489851,45.1322580700368,45.1949857632186,..
Peru,PER,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,1.21755864146075,1.19429745358988,1.17353014737827,1.15204704960151,..
Peru,PER,Surface area (sq. km),AG.SRF.TOTL.K2,1285220,1285220,1285220,1285220,1285220
Peru,PER,Population density (people per sq. km of land area),EN.POP.DNST,22.948159375,23.24991484375,23.5615375,23.87926640625,24.197771875
Peru,PER,Arable land (% of land area),AG.LND.ARBL.ZS,3.19140625,3.1484375,3.2421875,3.24609375,..
Peru,PER,Unemployment total (% of total labor force) (modeled ILO estimate),SL.UEM.TOTL.ZS,4,3.90000009536743,3.59999990463257,3.90000009536743,..
